timestamp,value,anomaly_score,label
6/1/14 17:29,30.165,0.095710931,0
6/1/14 17:34,30.421,0.092078021,0
6/1/14 17:39,30.161,0.096345101,0
6/1/14 17:44,31.012,0.074424221,0
6/1/14 17:49,29.877,0.107021373,0
6/1/14 17:54,29.998,0.098274417,0
6/1/14 17:59,33.018,0.082504471,0
6/1/14 18:04,44.617,0.111872964,0
6/1/14 18:09,85.951,0.178467053,0
6/1/14 18:14,44.896,0.104227664,0
6/1/14 18:19,30.832,0.069953047,0
6/1/14 18:24,30.105,0.100342715,0
6/1/14 18:29,31.952,0.084725558,0
6/1/14 18:34,30.001,0.098274017,0
6/1/14 18:39,31.546,0.080575754,0
6/1/14 18:44,29.947,0.102189175,0
6/1/14 18:49,31.992,0.07785214,0
6/1/14 18:54,28.498,0.216208756,0
6/1/14 18:59,32.422,0.082938946,0
6/1/14 19:04,44.616,0.110736438,0
6/1/14 19:09,78.789,0.175362403,0
6/1/14 19:14,45.3,0.099319999,0
6/1/14 19:19,31.921,0.083263309,0
6/1/14 19:24,28.687,0.201061147,0
6/1/14 19:29,31.636,0.079963123,0
6/1/14 19:34,29.669,0.109613623,0
6/1/14 19:39,30.052,0.097431144,0
6/1/14 19:44,31.336,0.071688141,0
6/1/14 19:49,29.29,0.141911917,0
6/1/14 19:54,30.696,0.08394994,0
6/1/14 19:59,31.498,0.07176019,0
6/1/14 20:04,44.51,0.113214334,0
6/1/14 20:09,86.218,0.173882554,0
6/1/14 20:14,44.965,0.101459358,0
6/1/14 20:19,31.504,0.073573614,0
6/1/14 20:24,29.788,0.108211253,0
6/1/14 20:29,31.88,0.083360014,0
6/1/14 20:34,30.307,0.090940663,0
6/1/14 20:39,30.178,0.094828606,0
6/1/14 20:44,30.999,0.067661085,0
6/1/14 20:49,29.999,0.09781107,0
6/1/14 20:54,29.667,0.110387619,0
6/1/14 20:59,34.287,0.088875029,0
6/1/14 21:04,43.17,0.166055362,0
6/1/14 21:09,85.951,0.177105946,0
6/1/14 21:14,44.716,0.106991172,0
6/1/14 21:19,30.326,0.087043934,0
6/1/14 21:24,29.67,0.109537934,0
6/1/14 21:29,30.826,0.072379569,0
6/1/14 21:34,29.786,0.107160001,0
6/1/14 21:39,29.504,0.120369256,0
6/1/14 21:44,31.674,0.077412703,0
6/1/14 21:49,30.011,0.096913183,0
6/1/14 21:54,29.659,0.109625955,0
6/1/14 21:59,33.629,0.088553906,0
6/1/14 22:04,44.831,0.102340354,0
6/1/14 22:09,79,0.177298787,0
6/1/14 22:14,46.005,0.105417427,0
6/1/14 22:19,30.001,0.096594672,0
6/1/14 22:24,29.618,0.11566678,0
6/1/14 22:29,31.148,0.074973714,0
6/1/14 22:34,29.547,0.116705099,0
6/1/14 22:39,29.717,0.108977347,0
6/1/14 22:44,31.115,0.078390951,0
6/1/14 22:49,29.999,0.097235378,0
6/1/14 22:54,29.667,0.108918396,0
6/1/14 22:59,33.299,0.086243352,0
6/1/14 23:04,44.384,0.121009707,0
6/1/14 23:09,86.334,0.176111582,0
6/1/14 23:14,45.501,0.102998843,0
6/1/14 23:19,30.333,0.086367046,0
6/1/14 23:24,30.002,0.0959727,0
6/1/14 23:29,31.275,0.078992932,0
6/1/14 23:34,30.216,0.095997237,0
6/1/14 23:39,31.503,0.072493199,0
6/1/14 23:44,30.999,0.067679719,0
6/1/14 23:49,29.987,0.098533095,0
6/1/14 23:54,29.95,0.099035403,0
6/1/14 23:59,31.812,0.080919302,0
6/2/14 0:04,45.654,0.103129015,0
6/2/14 0:09,85.784,0.177935635,0
6/2/14 0:14,46.646,0.124624005,0
6/2/14 0:19,29.837,0.102648637,0
6/2/14 0:24,31.169,0.067137468,0
6/2/14 0:29,31.887,0.083260101,0
6/2/14 0:34,29.999,0.09613761,0
6/2/14 0:39,31.499,0.071662186,0
6/2/14 0:44,29.784,0.105682994,0
6/2/14 0:49,30.547,0.088097417,0
6/2/14 0:54,30,0.093995276,0
6/2/14 0:59,32.817,0.076850967,0
6/2/14 1:04,44.785,0.106903514,0
6/2/14 1:09,65,0.192552544,0
6/2/14 1:14,45.214,0.096713185,0
6/2/14 1:19,30.287,0.093682355,0
6/2/14 1:24,30.501,0.081225877,0
6/2/14 1:29,32.05,0.08261095,0
6/2/14 1:34,30.668,0.077204701,0
6/2/14 1:39,29.989,0.096279304,0
6/2/14 1:44,31.294,0.079500938,0
6/2/14 1:49,29.832,0.101950549,0
6/2/14 1:54,29.659,0.109333183,0
6/2/14 1:59,33.002,0.077858923,0
6/2/14 2:04,44.698,0.10696237,0
6/2/14 2:09,85.833,0.178234152,0
6/2/14 2:14,44.55,0.114925888,0
6/2/14 2:19,30.168,0.092725716,0
6/2/14 2:24,30.493,0.085610345,0
6/2/14 2:29,32.955,0.082317119,0
6/2/14 2:34,29.817,0.103172281,0
6/2/14 2:39,30.003,0.094155273,0
6/2/14 2:44,32.665,0.072508722,0
6/2/14 2:49,29.287,0.141645192,0
6/2/14 2:54,32.025,0.083001989,0
6/2/14 2:59,32.831,0.074919966,0
6/2/14 3:04,45.982,0.106182566,0
6/2/14 3:09,86.002,0.169754221,0
6/2/14 3:14,45.109,0.098024246,0
6/2/14 3:19,30.045,0.096851724,0
6/2/14 3:24,30.823,0.073871166,0
6/2/14 3:29,31.944,0.083306719,0
6/2/14 3:34,30.048,0.096736449,0
6/2/14 3:39,38.055,0.156381966,0
6/2/14 3:44,31.444,0.077157384,0
6/2/14 3:49,29.001,0.17498211,0
6/2/14 3:54,30.504,0.083469777,0
6/2/14 3:59,32.981,0.080465217,0
6/2/14 4:04,43.715,0.150917834,0
6/2/14 4:09,85.833,0.176563466,0
6/2/14 4:14,44.692,0.106117898,0
6/2/14 4:19,29.901,0.103538626,0
6/2/14 4:24,29.833,0.101074211,0
6/2/14 4:29,33.053,0.086568258,0
6/2/14 4:34,30.283,0.092869683,0
6/2/14 4:39,30.55,0.087329301,0
6/2/14 4:44,30.832,0.069950988,0
6/2/14 4:49,29.619,0.114527305,0
6/2/14 4:54,30.053,0.09520466,0
6/2/14 4:59,33.14,0.083632016,0
6/2/14 5:04,44.834,0.101852876,0
6/2/14 5:09,86.053,0.168995649,0
6/2/14 5:14,45.524,0.103920955,0
6/2/14 5:19,30.338,0.086049133,0
6/2/14 5:24,30.049,0.095269419,0
6/2/14 5:29,31.461,0.078156071,0
6/2/14 5:34,30.05,0.095769016,0
6/2/14 5:39,30.167,0.093283911,0
6/2/14 5:44,32.333,0.075566011,0
6/2/14 5:49,29.331,0.135260043,0
6/2/14 5:54,29.788,0.105884155,0
6/2/14 5:59,33.069,0.08658034,0
6/2/14 6:04,44.336,0.121968251,0
6/2/14 6:09,86.051,0.167437069,0
6/2/14 6:14,45.455,0.103122267,0
6/2/14 6:19,30.659,0.078879918,0
6/2/14 6:24,30.829,0.072030426,0
6/2/14 6:29,30.486,0.086989662,0
6/2/14 6:34,29.209,0.149565268,0
6/2/14 6:39,30.173,0.093787184,0
6/2/14 6:44,31.832,0.07330745,0
6/2/14 6:49,30.17,0.092382491,0
6/2/14 6:54,29.787,0.103289922,0
6/2/14 6:59,32.951,0.082053191,0
6/2/14 7:04,44.386,0.12016863,0
6/2/14 7:09,79.118,0.176554964,0
6/2/14 7:14,45.008,0.09983829,0
6/2/14 7:19,30.717,0.081358389,0
6/2/14 7:24,30.004,0.093080731,0
6/2/14 7:29,31.492,0.073485217,0
6/2/14 7:34,29.839,0.10070854,0
6/2/14 7:39,29.499,0.122967998,0
6/2/14 7:44,31.052,0.074055154,0
6/2/14 7:49,29.917,0.101503355,0
6/2/14 7:54,30.121,0.097999223,0
6/2/14 7:59,32.773,0.078120564,0
6/2/14 8:04,44.382,0.12013103,0
6/2/14 8:09,85.784,0.174679516,0
6/2/14 8:14,44.714,0.105578694,0
6/2/14 8:19,30.668,0.077106348,0
6/2/14 8:24,30.835,0.069239575,0
6/2/14 8:29,30.905,0.081768452,0
6/2/14 8:34,30.645,0.084003144,0
6/2/14 8:39,28.793,0.198261164,0
6/2/14 8:44,32.214,0.079711228,0
6/2/14 8:49,28.784,0.197897758,0
6/2/14 8:54,30.002,0.092289798,0
6/2/14 8:59,32.833,0.073906379,0
6/2/14 9:04,45.313,0.098798044,0
6/2/14 9:09,85.787,0.17166735,0
6/2/14 9:14,44.719,0.104212213,0
6/2/14 9:19,29.804,0.102490864,0
6/2/14 9:24,29.788,0.104683031,0
6/2/14 9:29,31.702,0.08160463,0
6/2/14 9:34,29.166,0.15706562,0
6/2/14 9:39,30.164,0.091379634,0
6/2/14 9:44,31,0.066580857,0
6/2/14 9:49,29.833,0.09888763,0
6/2/14 9:54,30.12,0.097291284,0
6/2/14 9:59,32.996,0.076831629,0
6/2/14 10:04,44.172,0.125857413,0
6/2/14 10:09,65.119,0.189051102,0
6/2/14 10:14,44.889,0.101833857,0
6/2/14 10:19,29.777,0.103059447,0
6/2/14 10:24,30.714,0.081697786,0
6/2/14 10:29,30.891,0.07736261,0
6/2/14 10:34,29.759,0.105677881,0
6/2/14 10:39,30.45,0.088721794,0
6/2/14 10:44,30.767,0.08270465,0
6/2/14 10:49,29.781,0.101680584,0
6/2/14 10:54,29.786,0.101678156,0
6/2/14 10:59,32.551,0.080786251,0
6/2/14 11:04,44.983,0.099577483,0
6/2/14 11:09,85.666,0.177735131,0
6/2/14 11:14,44.879,0.101911249,0
6/2/14 11:19,29.957,0.095686144,0
6/2/14 11:24,30.051,0.093584195,0
6/2/14 11:29,30.977,0.078713817,0
6/2/14 11:34,30.001,0.09191137,0
6/2/14 11:39,29.889,0.102161446,0
6/2/14 11:44,30.88,0.076127481,0
6/2/14 11:49,29.952,0.095953211,0
6/2/14 11:54,29.715,0.104907655,0
6/2/14 11:59,33.666,0.087106578,0
6/2/14 12:04,44.787,0.103866638,0
6/2/14 12:09,85.833,0.174070575,0
6/2/14 12:14,46.282,0.112282218,0
6/2/14 12:19,29.668,0.104451329,0
6/2/14 12:24,30.041,0.095773169,0
6/2/14 12:29,31.286,0.078345682,0
6/2/14 12:34,31.383,0.074917785,0
6/2/14 12:39,29.601,0.116852611,0
6/2/14 12:44,30.668,0.077244865,0
6/2/14 12:49,30.217,0.095355924,0
6/2/14 12:54,30.156,0.093414228,0
6/2/14 12:59,33.001,0.076711402,0
6/2/14 13:04,44.507,0.11170098,0
6/2/14 13:09,92.833,0.244707092,0
6/2/14 13:14,44.952,0.100206481,0
6/2/14 13:19,30.679,0.08120776,0
6/2/14 13:24,30.495,0.082283405,0
6/2/14 13:29,31.333,0.0698213,0
6/2/14 13:34,30.006,0.093369524,0
6/2/14 13:39,30.089,0.098280524,0
6/2/14 13:44,31.798,0.080109325,0
6/2/14 13:49,30.34,0.085238802,0
6/2/14 13:54,30.166,0.090932282,0
6/2/14 13:59,33.784,0.090347531,0
6/2/14 14:04,44.55,0.113944724,0
6/2/14 14:09,85.833,0.175026739,0
6/2/14 14:14,52.453,0.19123422,0
6/2/14 14:19,29.884,0.101875939,0
6/2/14 14:24,29.784,0.101342707,0
6/2/14 14:29,32.142,0.078097158,0
6/2/14 14:34,29.735,0.104900796,0
6/2/14 14:39,29.45,0.128734258,0
6/2/14 14:44,31.506,0.074377136,0
6/2/14 14:49,30.475,0.087944163,0
6/2/14 14:54,29.708,0.105122683,0
6/2/14 14:59,33.3,0.086414608,0
6/2/14 15:04,44.12,0.128936043,0
6/2/14 15:09,86.051,0.166642424,0
6/2/14 15:14,46.506,0.119013814,0
6/2/14 15:19,30.104,0.096429311,0
6/2/14 15:24,29.836,0.097810793,0
6/2/14 15:29,32.045,0.081401378,0
6/2/14 15:34,29.78,0.099749324,0
6/2/14 15:39,30.386,0.090133998,0
6/2/14 15:44,31.784,0.078072737,0
6/2/14 15:49,30.167,0.091129276,0
6/2/14 15:54,30.05,0.094128237,0
6/2/14 15:59,33.334,0.082285098,0
6/2/14 16:04,45.121,0.098055959,0
6/2/14 16:09,92.833,0.244962476,0
6/2/14 16:14,51.048,0.187678382,0
6/2/14 16:19,29.859,0.100720871,0
6/2/14 16:24,30.07,0.095929844,0
6/2/14 16:29,31.722,0.079558075,0
6/2/14 16:34,30.283,0.093124861,0
6/2/14 16:39,29.832,0.097238014,0
6/2/14 16:44,31.175,0.073748822,0
6/2/14 16:49,30.214,0.094360763,0
6/2/14 16:54,29.664,0.104202271,0
6/2/14 16:59,34.508,0.092830071,0
6/2/14 17:04,43.117,0.166295022,0
6/2/14 17:09,92.833,0.244334185,0
6/2/14 17:14,52.166,0.188802495,0
6/2/14 17:19,30.151,0.093269071,0
6/2/14 17:24,29.052,0.170491395,0
6/2/14 17:29,31.5,0.070228799,0
6/2/14 17:34,29.999,0.093047261,0
6/2/14 17:39,29.957,0.095167685,0
6/2/14 17:44,31.223,0.077045846,0
6/2/14 17:49,30.5,0.080042484,0
6/2/14 17:54,29.838,0.097734323,0
6/2/14 17:59,34.763,0.098707748,0
6/2/14 18:04,43.702,0.147910534,0
6/2/14 18:09,86.451,0.172268103,0
6/2/14 18:14,46.88,0.134824671,0
6/2/14 18:19,29.043,0.168780788,0
6/2/14 18:24,30.598,0.088856013,0
6/2/14 18:29,30.508,0.083813874,0
6/2/14 18:34,30.453,0.087501284,0
6/2/14 18:39,30.548,0.086904552,0
6/2/14 18:44,31.288,0.077607803,0
6/2/14 18:49,29.878,0.100535861,0
6/2/14 18:54,30.117,0.096395407,0
6/2/14 18:59,32.991,0.078454554,0
6/2/14 19:04,44.551,0.11254926,0
6/2/14 19:09,85.833,0.172421116,0
6/2/14 19:14,52.214,0.185501153,0
6/2/14 19:19,29.991,0.09359326,0
6/2/14 19:24,30.56,0.089583244,0
6/2/14 19:29,31.588,0.083510638,0
6/2/14 19:34,30.449,0.086997518,0
6/2/14 19:39,30.837,0.07055731,0
6/2/14 19:44,32.212,0.079183286,0
6/2/14 19:49,30.45,0.087449989,0
6/2/14 19:54,30.715,0.080993115,0
6/2/14 19:59,32.386,0.083252252,0
6/2/14 20:04,44.48,0.112843827,0
6/2/14 20:09,86.387,0.170328336,0
6/2/14 20:14,52.573,0.186465238,0
6/2/14 20:19,30.217,0.094928694,0
6/2/14 20:24,30.286,0.092415906,0
6/2/14 20:29,32.027,0.082715919,0
6/2/14 20:34,30.175,0.090995279,0
6/2/14 20:39,30.785,0.079287477,0
6/2/14 20:44,31.38,0.075019958,0
6/2/14 20:49,30.126,0.095131915,0
6/2/14 20:54,30.38,0.088525228,0
6/2/14 20:59,33.83,0.086556156,0
6/2/14 21:04,45.105,0.098514198,0
6/2/14 21:09,85.714,0.17104302,0
6/2/14 21:14,51.119,0.183816465,0
6/2/14 21:19,31.545,0.080298213,0
6/2/14 21:24,30.784,0.079282638,0
6/2/14 21:29,32.338,0.076201105,0
6/2/14 21:34,30.169,0.089892262,0
6/2/14 21:39,30.885,0.074877267,0
6/2/14 21:44,30.953,0.079279577,0
6/2/14 21:49,30.336,0.085024527,0
6/2/14 21:54,30.02,0.094673225,0
6/2/14 21:59,33.782,0.089324632,0
6/2/14 22:04,44.717,0.10371991,0
6/2/14 22:09,92.623,0.233648383,0
6/2/14 22:14,45.537,0.103941078,0
6/2/14 22:19,31.382,0.07458057,0
6/2/14 22:24,29.43,0.129961954,0
6/2/14 22:29,31.499,0.0714926,0
6/2/14 22:34,30.506,0.082404239,0
6/2/14 22:39,29.949,0.09551073,0
6/2/14 22:44,31.73,0.081424041,0
6/2/14 22:49,30.662,0.077708763,0
6/2/14 22:54,30.663,0.077443692,0
6/2/14 22:59,33.248,0.088785353,0
6/2/14 23:04,44.834,0.10032998,0
6/2/14 23:09,92.881,0.231473303,0
6/2/14 23:14,51.8,0.180453319,0
6/2/14 23:19,29.979,0.094405099,0
6/2/14 23:24,29.38,0.132959185,0
6/2/14 23:29,31.883,0.083055579,0
6/2/14 23:34,30.613,0.086795621,0
6/2/14 23:39,30.173,0.090552571,0
6/2/14 23:44,31.293,0.078681264,0
6/2/14 23:49,30.224,0.094611295,0
6/2/14 23:54,31.334,0.068992942,0
6/2/14 23:59,32.114,0.080187578,0
6/3/14 0:04,44,0.131972319,0
6/3/14 0:09,85.668,0.173462587,0
6/3/14 0:14,52,0.180656153,0
6/3/14 0:19,30.669,0.076796661,0
6/3/14 0:24,30.627,0.084815303,0
6/3/14 0:29,32.009,0.07972253,0
6/3/14 0:34,30.808,0.079036553,0
6/3/14 0:39,31.664,0.074324821,0
6/3/14 0:44,31.825,0.076765813,0
6/3/14 0:49,29.958,0.094334207,0
6/3/14 0:54,30.047,0.093154252,0
6/3/14 0:59,32.999,0.077330593,0
6/3/14 1:04,44.499,0.110542502,0
6/3/14 1:09,92.787,0.230935469,0
6/3/14 1:14,50.886,0.181701696,0
6/3/14 1:19,31.007,0.072329048,0
6/3/14 1:24,30.333,0.085468036,0
6/3/14 1:29,32.498,0.075819962,0
6/3/14 1:34,29.792,0.101320124,0
6/3/14 1:39,31.165,0.068134496,0
6/3/14 1:44,31.322,0.073729317,0
6/3/14 1:49,30.881,0.07545743,0
6/3/14 1:54,30.355,0.086418716,0
6/3/14 1:59,32.283,0.081862731,0
6/3/14 2:04,45.311,0.097983839,0
6/3/14 2:09,65.054,0.189497516,0
6/3/14 2:14,51.506,0.179915859,0
6/3/14 2:19,31.837,0.075170604,0
6/3/14 2:24,30.117,0.095141794,0
6/3/14 2:29,32.381,0.081664733,0
6/3/14 2:34,29.833,0.097221153,0
6/3/14 2:39,31.482,0.077757071,0
6/3/14 2:44,29.977,0.093516523,0
6/3/14 2:49,30.215,0.092355637,0
6/3/14 2:54,30.501,0.079500007,0
6/3/14 2:59,33.314,0.084692753,0
6/3/14 3:04,44.499,0.110251148,0
6/3/14 3:09,86.051,0.165191262,0
6/3/14 3:14,52.163,0.179157379,0
6/3/14 3:19,30.996,0.068993,0
6/3/14 3:24,30.001,0.090624349,0
6/3/14 3:29,31.423,0.081516624,0
6/3/14 3:34,30.381,0.087663784,0
6/3/14 3:39,30,0.090217837,0
6/3/14 3:44,32.165,0.073360708,0
6/3/14 3:49,30.785,0.079078167,0
6/3/14 3:54,29.715,0.10344549,0
6/3/14 3:59,33.276,0.087633827,0
6/3/14 4:04,45.283,0.09757477,0
6/3/14 4:09,92.787,0.232823913,0
6/3/14 4:14,51.548,0.178606825,0
6/3/14 4:19,30.499,0.079911727,0
6/3/14 4:24,30.786,0.079127716,0
6/3/14 4:29,31.65,0.078873276,0
6/3/14 4:34,30.333,0.085379396,0
6/3/14 4:39,30.002,0.090389451,0
6/3/14 4:44,31.723,0.080260977,0
6/3/14 4:49,30.287,0.092806755,0
6/3/14 4:54,30.208,0.093439109,0
6/3/14 4:59,34.835,0.100884166,0
6/3/14 5:04,43.994,0.130695043,0
6/3/14 5:09,92.833,0.23761182,0
6/3/14 5:14,52.656,0.182877801,0
6/3/14 5:19,29.578,0.117137368,0
6/3/14 5:24,30.563,0.088951561,0
6/3/14 5:29,32.038,0.082064616,0
6/3/14 5:34,31.285,0.075757591,0
6/3/14 5:39,30.092,0.095232723,0
6/3/14 5:44,31.601,0.08119612,0
6/3/14 5:49,30.005,0.090507359,0
6/3/14 5:54,30.333,0.085246605,0
6/3/14 5:59,32.328,0.078691595,0
6/3/14 6:04,45.166,0.095380586,0
6/3/14 6:09,65.38,0.189145222,0
6/3/14 6:14,50.286,0.17956285,0
6/3/14 6:19,30.162,0.089023047,0
6/3/14 6:24,31.152,0.073561172,0
6/3/14 6:29,32.71,0.079586951,0
6/3/14 6:34,29.03,0.170123962,0
6/3/14 6:39,30.259,0.095005966,0
6/3/14 6:44,31.534,0.081291717,0
6/3/14 6:49,30.453,0.087240593,0
6/3/14 6:54,30.214,0.092314577,0
6/3/14 6:59,34.261,0.090939632,0
6/3/14 7:04,44.502,0.109256635,0
6/3/14 7:09,93,0.233036418,0
6/3/14 7:14,51.327,0.176991074,0
6/3/14 7:19,30.615,0.085690658,0
6/3/14 7:24,30.657,0.079131914,0
6/3/14 7:29,31.974,0.08460698,0
6/3/14 7:34,29.465,0.126953309,0
6/3/14 7:39,30.475,0.087481032,0
6/3/14 7:44,30.945,0.078201953,0
6/3/14 7:49,31.654,0.078411721,0
6/3/14 7:54,30.266,0.094996692,0
6/3/14 7:59,32.421,0.082842455,0
6/3/14 8:04,44.5,0.109249272,0
6/3/14 8:09,93,0.232540312,0
6/3/14 8:14,51.449,0.17640385,0
6/3/14 8:19,30.666,0.076413593,0
6/3/14 8:24,30.501,0.07939634,0
6/3/14 8:29,31.616,0.078167707,0
6/3/14 8:34,29.697,0.105546098,0
6/3/14 8:39,30.257,0.094549285,0
6/3/14 8:44,32.329,0.078184146,0
6/3/14 8:49,30.635,0.08516765,0
6/3/14 8:54,29.929,0.099041659,0
6/3/14 8:59,33.453,0.08632424,0
6/3/14 9:04,44.214,0.123934656,0
6/3/14 9:09,64.954,0.188214505,0
6/3/14 9:14,49.537,0.177110632,0
6/3/14 9:19,30.168,0.087523886,0
6/3/14 9:24,30.448,0.086717702,0
6/3/14 9:29,32.047,0.081499844,0
6/3/14 9:34,30.287,0.092229778,0
6/3/14 9:39,31.38,0.07534639,0
6/3/14 9:44,31.326,0.072039586,0
6/3/14 9:49,29.737,0.102729916,0
6/3/14 9:54,31.047,0.074028816,0
6/3/14 9:59,33.622,0.08944744,0
6/3/14 10:04,45.166,0.095000729,0
6/3/14 10:09,85.667,0.171417109,0
6/3/14 10:14,51.381,0.175820935,0
6/3/14 10:19,30.469,0.087548942,0
6/3/14 10:24,30.833,0.069882655,0
6/3/14 10:29,31.596,0.082169229,0
6/3/14 10:34,31.38,0.075391163,0
6/3/14 10:39,29.165,0.151011483,0
6/3/14 10:44,31.757,0.082267345,0
6/3/14 10:49,30.548,0.086844773,0
6/3/14 10:54,30.336,0.084346493,0
6/3/14 10:59,33.516,0.086223268,0
6/3/14 11:04,44.334,0.12022997,0
6/3/14 11:09,93,0.230824538,0
6/3/14 11:14,52.34,0.17656899,0
6/3/14 11:19,29.284,0.141648246,0
6/3/14 11:24,30.168,0.08752373,0
6/3/14 11:29,32.13,0.079373844,0
6/3/14 11:34,29.89,0.100053995,0
6/3/14 11:39,30.287,0.09210344,0
6/3/14 11:44,31.725,0.080762927,0
6/3/14 11:49,30.137,0.094535721,0
6/3/14 11:54,30.287,0.091861565,0
6/3/14 11:59,34.21,0.08895735,0
6/3/14 12:04,44.501,0.108793038,0
6/3/14 12:09,92.833,0.232206832,0
6/3/14 12:14,51.504,0.172865259,0
6/3/14 12:19,31.458,0.077375714,0
6/3/14 12:24,30.333,0.084271886,0
6/3/14 12:29,31.835,0.07385019,0
6/3/14 12:34,31.698,0.081567084,0
6/3/14 12:39,28.834,0.19296214,0
6/3/14 12:44,32.333,0.07628422,0
6/3/14 12:49,30.172,0.088438629,0
6/3/14 12:54,29.498,0.121614323,0
6/3/14 12:59,33.279,0.088260137,0
6/3/14 13:04,44.169,0.122783659,0
6/3/14 13:09,92.833,0.232187415,0
6/3/14 13:14,51.504,0.173152924,0
6/3/14 13:19,31.294,0.078691786,0
6/3/14 13:24,29.162,0.148780507,0
6/3/14 13:29,32.71,0.079710427,0
6/3/14 13:34,29.334,0.13618299,0
6/3/14 13:39,31.171,0.069381545,0
6/3/14 13:44,32.117,0.079497695,0
6/3/14 13:49,30.543,0.086513208,0
6/3/14 13:54,30.611,0.085896686,0
6/3/14 13:59,32.854,0.081754335,0
6/3/14 14:04,45.665,0.100936338,0
6/3/14 14:09,92.833,0.231667997,0
6/3/14 14:14,51.507,0.170165017,0
6/3/14 14:19,30.5,0.079246674,0
6/3/14 14:24,31.168,0.067151449,0
6/3/14 14:29,31.29,0.077983852,0
6/3/14 14:34,30.835,0.069701422,0
6/3/14 14:39,30.483,0.085335073,0
6/3/14 14:44,31.213,0.075775827,0
6/3/14 14:49,30.949,0.077071761,0
6/3/14 14:54,29.882,0.099471477,0
6/3/14 14:59,33.952,0.087941051,0
6/3/14 15:04,44.833,0.099105115,0
6/3/14 15:09,92.833,0.231823625,0
6/3/14 15:14,51.717,0.168539853,0
6/3/14 15:19,31.823,0.077449987,0
6/3/14 15:24,29.62,0.114418442,0
6/3/14 15:29,32.057,0.081410111,0
6/3/14 15:34,30.594,0.08818586,0
6/3/14 15:39,31.549,0.081539918,0
6/3/14 15:44,31.78,0.078841046,0
6/3/14 15:49,29.713,0.103129687,0
6/3/14 15:54,30.121,0.094354487,0
6/3/14 15:59,34.385,0.093170596,0
6/3/14 16:04,43.454,0.152973652,0
6/3/14 16:09,93,0.225543308,0
6/3/14 16:14,51.124,0.168283269,0
6/3/14 16:19,30.214,0.09180019,0
6/3/14 16:24,30.576,0.089361798,0
6/3/14 16:29,31.881,0.082781746,0
6/3/14 16:34,30.452,0.085538176,0
6/3/14 16:39,30.718,0.080927102,0
6/3/14 16:44,31.5,0.071014162,0
6/3/14 16:49,30.666,0.076379613,0
6/3/14 16:54,30.449,0.085447915,0
6/3/14 16:59,72.72,0.151891275,0
6/3/14 17:04,100,0.236501129,0
6/3/14 17:09,100,0.233917669,0
6/3/14 17:14,74.7538,0.183900287,0
6/3/14 17:19,86.333,0.16364556,0
6/3/14 17:24,33.5,0.082833156,0
6/3/14 17:29,33.829,0.087055666,0
6/3/14 17:34,33.395,0.087429427,0
6/3/14 17:39,32.638,0.079323372,0
6/3/14 17:44,33.443,0.086547235,0
6/3/14 17:49,32.006,0.078774506,0
6/3/14 17:54,32.206,0.080189223,0
6/3/14 17:59,34.989,0.107435936,0
6/3/14 18:04,46.281,0.110097602,0
6/3/14 18:09,34.112,0.088625394,0
6/3/14 18:14,33.685,0.089619514,0
6/3/14 18:19,45.494,0.10038489,0
6/3/14 18:24,47.213,0.144176085,0
6/3/14 18:29,34.759,0.098375303,0
6/3/14 18:34,31.032,0.076017814,0
6/3/14 18:39,32.337,0.076865326,0
6/3/14 18:44,33.503,0.082471452,0
6/3/14 18:49,32.126,0.079807669,0
6/3/14 18:54,31.725,0.081211024,0
6/3/14 18:59,36.611,0.140812469,0
6/3/14 19:04,45.601,0.101427376,0
6/3/14 19:09,33.271,0.087186317,0
6/3/14 19:14,34.218,0.088511363,0
6/3/14 19:19,30.815,0.075471407,0
6/3/14 19:24,31.886,0.08298704,0
6/3/14 19:29,32.659,0.075990866,0
6/3/14 19:34,31.931,0.083461671,0
6/3/14 19:39,32.168,0.074446869,0
6/3/14 19:44,34.163,0.08656965,0
6/3/14 19:49,31.501,0.071773292,0
6/3/14 19:54,32.332,0.076638336,0
6/3/14 19:59,35.326,0.119229258,0
6/3/14 20:04,44.835,0.098755607,0
6/3/14 20:09,32.653,0.0773625,0
6/3/14 20:14,33.051,0.085569976,0
6/3/14 20:19,32.61,0.080892565,0
6/3/14 20:24,32.666,0.074435585,0
6/3/14 20:29,32.834,0.07555604,0
6/3/14 20:34,34.057,0.089325097,0
6/3/14 20:39,31.766,0.081034671,0
6/3/14 20:44,33.719,0.090966055,0
6/3/14 20:49,33.092,0.086281872,0
6/3/14 20:54,30.668,0.076813407,0
6/3/14 20:59,36.166,0.139639799,0
6/3/14 21:04,44.959,0.099265767,0
6/3/14 21:09,33.169,0.081281494,0
6/3/14 21:14,34.015,0.086460592,0
6/3/14 21:19,30.823,0.0735025,0
6/3/14 21:24,32.167,0.07387513,0
6/3/14 21:29,33.334,0.081960993,0
6/3/14 21:34,32.887,0.083897757,0
6/3/14 21:39,32.448,0.08022072,0
6/3/14 21:44,32.993,0.078926765,0
6/3/14 21:49,32.001,0.075499085,0
6/3/14 21:54,31.544,0.081258873,0
6/3/14 21:59,35.666,0.131376829,0
6/3/14 22:04,46.261,0.110422429,0
6/3/14 22:09,33.824,0.087698088,0
6/3/14 22:14,33.834,0.087036627,0
6/3/14 22:19,31.718,0.0800313,0
6/3/14 22:24,31.935,0.083655742,0
